timestamp,bot_name,request_count,host,path
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2026/02/03/how-i-built-a-personal-screen-time-tracker-for-mac-and-iphone-using-claude/
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Amazonbot,2,boazsobrado.com,/categories/r/
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Amazonbot,1,boazsobrado.com,/series/forbes-commentary/
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Amazonbot,1,boazsobrado.com,/series/statistics/
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Bingbot,1,boazsobrado.com,/blog/2024/10/28/unleashing-my-inner-ai-churchill/
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Bingbot,1,boazsobrado.com,/sitemap.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/authors/example-author/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/authors/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/categories/books/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/categories/data/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/categories/dataviz/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,2,boazsobrado.com,/categories/maps/
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/docs/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/chess/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/cypherpunk/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/data-science/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-advertising/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/economic-analysis/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/financial-innovation/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/financial-policy/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/market-evolution/index.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Meta AI,1,boazsobrado.com,/tags/traducci%C3%B3n/index.xml
2026-03-04T10:00:00Z - 2026-03-04T11:00:00Z,Amazonbot,1,boazsobrado.com,/series/hacking/
2026-03-04T10:00:00Z - 2026-03-04T11:00:00Z,Meta AI,2,boazsobrado.com,/categories/opinion/
2026-03-04T10:00:00Z - 2026-03-04T11:00:00Z,Meta AI,1,boazsobrado.com,/sitemap.xml
2026-03-04T12:00:00Z - 2026-03-04T13:00:00Z,Amazonbot,2,boazsobrado.com,/blog/2017/01/11/thirteen-hours-in-rotterdam/
2026-03-04T12:00:00Z - 2026-03-04T13:00:00Z,Amazonbot,1,boazsobrado.com,/categories/crypto/
2026-03-04T12:00:00Z - 2026-03-04T13:00:00Z,Amazonbot,1,boazsobrado.com,/categories/literature/
2026-03-04T12:00:00Z - 2026-03-04T13:00:00Z,Amazonbot,1,boazsobrado.com,/series/finance/
2026-03-04T12:00:00Z - 2026-03-04T13:00:00Z,Bingbot,1,boazsobrado.com,/images/games_per_month.png
2026-03-04T13:00:00Z - 2026-03-04T14:00:00Z,Bingbot,2,boazsobrado.com,/images/games_per_month.png
2026-03-04T13:00:00Z - 2026-03-04T14:00:00Z,ClaudeBot,2,boazsobrado.com,/blog/2019/08/12/automating-my-business
2026-03-04T13:00:00Z - 2026-03-04T14:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/2019/08/12/automating-my-business/
2026-03-04T13:00:00Z - 2026-03-04T14:00:00Z,ClaudeBot,2,boazsobrado.com,/robots.txt
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,ChatGPT,1,boazsobrado.com,/
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2024/09/10/ads-in-your-banking-app-why-fintechs-are-starting-ads-ventures/
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/2018/11/08/a-smart-email-sms-bot-on-aws-using-r
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,Meta AI,2,boazsobrado.com,/\images\baylac2.PNG
2026-03-04T14:00:00Z - 2026-03-04T15:00:00Z,Meta AI,2,boazsobrado.com,/categories/mistakes/
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,Amazonbot,1,boazsobrado.com,/series/advertising/
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,Bingbot,1,boazsobrado.com,/blog/2023/04/23/donald-trump-paul-le-roux-and-the-dutch-east-india-company-part-2/
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,Bingbot,1,boazsobrado.com,/css/highlightjs.min.2958991528e43eb6fc9b8c4f2b8e052f79c4010718e1d1e888a777620e9ee63021c2c57ec7417a3108019bb8c41943e6.css
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,Meta AI,2,boazsobrado.com,/\images\baylac1.PNG
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,Meta AI,2,boazsobrado.com,/blog/2017/08/18/costa-rican-saints/
2026-03-04T15:00:00Z - 2026-03-04T16:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/06/17/from-subprime-crisis-to-the-newly-prime-crisis/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2023/01/01/films-watched-in-2022/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2023/08/20/the-blind-men-and-the-coin-part-i/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,Bingbot,1,boazsobrado.com,/js/eureka.min.fa9a6bf6d7a50bb635b4cca7d2ba5cf3dfb095ae3798773f1328f7950028b48c17d06276594e1b5f244a25a6c969a705.js
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,ChatGPT,1,boazsobrado.com,/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2020/05/22/a-day-using-money-in-cuba/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2026/02/03/how-i-built-a-personal-screen-time-tracker-for-mac-and-iphone-using-claude/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,Meta AI,2,boazsobrado.com,/blog/2024/10/26/mines-in-the-air/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,Meta AI,2,boazsobrado.com,/categories/finance/
2026-03-04T16:00:00Z - 2026-03-04T17:00:00Z,Meta AI,2,boazsobrado.com,/categories/travel/
2026-03-04T18:00:00Z - 2026-03-04T19:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2017/12/17/time-series-analysis-for-facebook-message-volume/
2026-03-04T18:00:00Z - 2026-03-04T19:00:00Z,Amazonbot,1,boazsobrado.com,/series/opinion/
2026-03-04T18:00:00Z - 2026-03-04T19:00:00Z,Meta AI,1,boazsobrado.com,/
2026-03-04T18:00:00Z - 2026-03-04T19:00:00Z,Meta AI,1,boazsobrado.com,/index.xml
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Amazonbot,2,boazsobrado.com,/blog/2015/12/22/where-i-slept-in-2015/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Amazonbot,2,boazsobrado.com,/blog/2020/12/11/why-cuba-is-primed-for-bitcoin-adoption/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Amazonbot,1,boazsobrado.com,/categories/financial-innovation/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Amazonbot,1,boazsobrado.com,/tags/health/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Meta AI,2,boazsobrado.com,/categories/media/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Meta AI,1,boazsobrado.com,/tags/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Meta AI,1,boazsobrado.com,/tags/bayes/
2026-03-04T19:00:00Z - 2026-03-04T20:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-currency/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2018/02/08/leaflet-timeline-in-r/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2026/02/03/how-i-built-a-personal-screen-time-tracker-for-mac-and-iphone-using-claude/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2016/04/18/boazs-review-of-books-violence-elaborate-lies-and-a-literary-journey-through-china-and-africa/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2016/04/20/how-i-made-this-website-tutorial/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2022/07/20/arise-tv-cross-border-payments/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/09/23/the-numbers-behind-small-loans/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/09/10/ads-in-your-banking-app-why-fintechs-are-starting-ads-ventures/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/10/28/churchills-gift-to-poland/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/12/17/how-stripe-and-stablecoins-are-rewiring-remote-work/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/categories/chinese/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/categories/digital-strategy/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/categories/fundraising/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/categories/hugo/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/categories/work--technology/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/series/hacking/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/data/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-inclusion/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/financial-intermediation/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/global-labour-markets/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/growth/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/market-analysis/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/neobanks/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/programming/
2026-03-04T20:00:00Z - 2026-03-04T21:00:00Z,Meta AI,1,boazsobrado.com,/tags/public-health/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2023/09/23/the-numbers-behind-small-loans/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,ClaudeBot,1,boazsobrado.com,/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/blog/2017/01/11/thirteen-hours-in-rotterdam/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/blog/2019/08/12/automating-my-business/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/blog/2026/01/05/lee-kuan-yew-de-tercer-mundo-a-primero-la-historia-de-singapur-resumen-en-espa%C3%B1ol/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/categories/cryptocurrency/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/tags/currency/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-cash/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/tags/market-evolution/
2026-03-04T21:00:00Z - 2026-03-04T22:00:00Z,Meta AI,1,boazsobrado.com,/tags/r/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Bingbot,1,boazsobrado.com,/sitemap.xml
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2023/09/17/a-quick-view-at-p2p-trading-volumes-on-bisq/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/authors/example-author/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/1/01/01/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2015/12/27/what-i-read-in-2015/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2018/07/21/my-time-in-utrecht/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2018/09/02/tale-of-two-johns/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2020/05/22/a-day-using-money-in-cuba/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2020/12/11/defi-needs-a-silk-road-moment/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2021/01/15/disrupting-ransom-payments/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2022/02/24/are-crypto-investors-savvy-or-suckers-the-uks-tax-and-financial-regulators-dont-agree/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2022/03/31/crypto-should-disrupt-current-anti-money-laundering-practices-not-adopt-them/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2022/09/01/crypto-critics-corner-an-argument-for-tether-in-cuba/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/05/12/pricing-profit-and-paternalism/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/08/20/the-blind-men-and-the-coin-part-i/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/09/17/a-quick-view-at-p2p-trading-volumes-on-bisq/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/03/23/the-tulip-craze-conspiracy/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2025/02/20/monerotalk-podcast-keeping-bitcoins-cypherpunk-dream-alive/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2025/08/03/smoking-lung-cancer-and-obesity-rates-in-the-usa/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2026/01/14/bisq-smashes-records-as-demand-for-financial-privacy-soars/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/blog/2026/01/18/reading-las-casas-a-short-account-of-the-destruction-of-the-indies/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/categories/airbnb/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/categories/central-banking/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/categories/crypto/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/categories/cuba/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/categories/economics/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/categories/market-evolution/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/docs/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/series/opinion/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/sitemap-index.xml
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/sitemap.html
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/adtech/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/advertising/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/airships/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/chess/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/consumer-credit/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/costa-rica/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-advertising/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/economic-analysis/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/finance/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/financial-regulation/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/history/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/institutional-evolution/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/liderazgo/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/marketing-analytics/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/mistakes/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/opinion/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/privacy/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/regulatory-evolution/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/shiny/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/singapur/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/trading-platforms/
2026-03-04T22:00:00Z - 2026-03-04T23:00:00Z,Meta AI,1,boazsobrado.com,/tags/travel/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Bingbot,1,boazsobrado.com,/images/Japanese_fire_balloon_Moffett.jpg
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2017/12/01/time-series-analysis-for-facebook-message-volume/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,ChatGPT,1,boazsobrado.com,/categories/r/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/blog/2016/06/12/alphabetically-inspired-anecdotes-from-cuba-58-years-after-1958/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/blog/2016/10/29/how-to-get-your-facebook-messages-into-r/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/blog/2018/11/08/automating-sms-email/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/categories/history/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/categories/policy-analysis/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/contact/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/series/forbes-commentary/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/series/on-books/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/series/verbose-musings/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/chinese/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/consumer-rights/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/hugo/
2026-03-05T01:00:00Z - 2026-03-05T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/market-structure/
2026-03-05T03:00:00Z - 2026-03-05T04:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2023/09/23/the-numbers-behind-small-loans/
2026-03-05T03:00:00Z - 2026-03-05T04:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-05T03:00:00Z - 2026-03-05T04:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-05T03:00:00Z - 2026-03-05T04:00:00Z,Meta AI,2,boazsobrado.com,/\images\baylac3.jpg
2026-03-05T03:00:00Z - 2026-03-05T04:00:00Z,Meta AI,2,boazsobrado.com,/blog/2016/04/18/boazs-review-of-books-violence-elaborate-lies-and-a-literary-journey-through-china-and-africa/
2026-03-05T04:00:00Z - 2026-03-05T05:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2018/09/02/tale-of-two-johns/
2026-03-05T04:00:00Z - 2026-03-05T05:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2019/08/12/automating-my-business/
2026-03-05T04:00:00Z - 2026-03-05T05:00:00Z,Amazonbot,1,boazsobrado.com,/categories/mistakes/
2026-03-05T04:00:00Z - 2026-03-05T05:00:00Z,Amazonbot,2,boazsobrado.com,/categories/politics/
2026-03-05T04:00:00Z - 2026-03-05T05:00:00Z,Meta AI,2,boazsobrado.com,/blog/2018/07/21/my-time-in-utrecht/
2026-03-05T06:00:00Z - 2026-03-05T07:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-05T06:00:00Z - 2026-03-05T07:00:00Z,ClaudeBot,2,boazsobrado.com,/sitemap.xml
2026-03-05T06:00:00Z - 2026-03-05T07:00:00Z,ClaudeBot,1,boazsobrado.com,/tags/financial-regulation
2026-03-05T06:00:00Z - 2026-03-05T07:00:00Z,ClaudeBot,1,boazsobrado.com,/tags/financial-regulation/
2026-03-05T06:00:00Z - 2026-03-05T07:00:00Z,Meta AI,2,boazsobrado.com,/categories/crypto/
2026-03-05T07:00:00Z - 2026-03-05T08:00:00Z,Bingbot,1,boazsobrado.com,/blog/2026/01/18/reading-las-casas-a-short-account-of-the-destruction-of-the-indies/
2026-03-05T07:00:00Z - 2026-03-05T08:00:00Z,Bingbot,1,boazsobrado.com,/images/pawn_and_moneylender_decimation.png
2026-03-05T07:00:00Z - 2026-03-05T08:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2024/12/29/is-2024-the-year-bitcoin-obituaries-died/
2026-03-05T07:00:00Z - 2026-03-05T08:00:00Z,GPTBot,1,boazsobrado.com,/sitemap.xml
2026-03-05T07:00:00Z - 2026-03-05T08:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/04/01/decentralised-bitcoin-trading-platform-bisq-has-hit-record-highs./
2026-03-05T07:00:00Z - 2026-03-05T08:00:00Z,Meta AI,1,boazsobrado.com,/series/op-ed/
2026-03-05T08:00:00Z - 2026-03-05T09:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2026/02/03/how-i-built-a-personal-screen-time-tracker-for-mac-and-iphone-using-claude/
2026-03-05T09:00:00Z - 2026-03-05T10:00:00Z,Meta AI,1,boazsobrado.com,/categories/cryptocurrency/index.xml
2026-03-05T09:00:00Z - 2026-03-05T10:00:00Z,Meta AI,1,boazsobrado.com,/categories/market-evolution/index.xml
